1.041	64912208
1.046	64912209
1.053	64912210
1.053	64912211
1.043	64912212
1.043	64912213
1.049	64912214
1.044	64912215
1.043	64912216
1.044	64912217
1.042	64912218
1.043	64912219
1.047	64912220
1.057	64912221
1.065	64912222
1.065	64912223
1.058	64912224
1.05	64912225
1.045	64912226
1.053	64912227
1.059	64912228
1.057	64912229
1.053	64912230
1.049	64912231
1.043	64912232
1.048	64912233
1.047	64912234
1.047	64912235
1.052	64912236
1.047	64912237
1.044	64912238
1.041	64912239
1.033	64912240
1.036	64912241
1.045	64912242
1.043	64912243
1.048	64912244
1.051	64912245
1.049	64912246
1.041	64912247
1.046	64912248
1.046	64912249
1.047	64912250
1.052	64912251
1.052	64912252
1.055	64912253
1.057	64912254
1.061	64912255
1.064	64912256
1.061	64912257
1.07	64912258
1.07	64912259
1.069	64912260
1.067	64912261
1.069	64912262
1.065	64912263
1.065	64912264
1.067	64912265
1.071	64912266
1.075	64912267
1.08	64912268
1.082	64912269
1.084	64912270
1.085	64912271
1.092	64912272
1.086	64912273
1.084	64912274
1.102	64912275
1.09	64912276
1.093	64912277
1.101	64912278
1.091	64912279
1.093	64912280
1.098	64912281
1.097	64912282
1.097	64912283
1.093	64912284
1.096	64912285
1.099	64912286
1.097	64912287
1.1	64912288
1.105	64912289
1.112	64912290
1.127	64912291
1.132	64912292
1.136	64912293
1.14	64912294
1.134	64912295
1.129	64912296
1.142	64912297
1.142	64912298
1.154	64912299
1.168	64912300
1.172	64912301
1.186	64912302
1.188	64912303
1.197	64912304
1.196	64912305
1.191	64912306
1.187	64912307
1.187	64912308
1.19	64912309
1.2	64912310
1.211	64912311
1.21	64912312
1.212	64912313
1.222	64912314
1.219	64912315
1.22	64912316
1.215	64912317
1.227	64912318
1.228	64912319
1.23	64912320
1.223	64912321
1.222	64912322
1.22	64912323
1.209	64912324
1.214	64912325
1.212	64912326
1.209	64912327
1.218	64912328
1.21	64912329
1.209	64912330
1.225	64912331
1.248	64912332
1.264	64912333
1.275	64912334
1.278	64912335
1.27	64912336
1.274	64912337
1.288	64912338
1.293	64912339
1.291	64912340
1.291	64912341
1.284	64912342
1.286	64912343
1.297	64912344
1.304	64912345
1.317	64912346
1.321	64912347
1.322	64912348
1.318	64912349
1.315	64912350
1.327	64912351
1.336	64912352
1.35	64912353
1.34	64912354
1.344	64912355
1.343	64912356
1.36	64912357
1.37	64912358
1.372	64912359
1.372	64912360
1.359	64912361
1.361	64912362
1.362	64912363
1.368	64912364
1.37	64912365
1.372	64912366
1.373	64912367
1.37	64912368
1.39	64912369
1.388	64912370
1.389	64912371
1.384	64912372
1.4	64912373
1.403	64912374
1.413	64912375
1.415	64912376
1.417	64912377
1.423	64912378
1.422	64912379
1.421	64912380
1.438	64912381
1.462	64912382
1.474	64912383
1.47	64912384
1.454	64912385
1.454	64912386
1.452	64912387
1.468	64912388
1.478	64912389
1.48	64912390
1.482	64912391
1.473	64912392
1.476	64912393
1.49	64912394
1.502	64912395
1.506	64912396
1.501	64912397
1.501	64912398
1.506	64912399
1.506	64912400
1.514	64912401
1.507	64912402
1.501	64912403
1.506	64912404
1.497	64912405
1.505	64912406
1.521	64912407
1.531	64912408
1.536	64912409
1.532	64912410
1.544	64912411
1.551	64912412
1.572	64912413
1.571	64912414
1.571	64912415
1.562	64912416
1.564	64912417
1.562	64912418
1.567	64912419
1.573	64912420
1.577	64912421
1.565	64912422
1.567	64912423
1.569	64912424
1.578	64912425
1.594	64912426
1.578	64912427
1.584	64912428
1.588	64912429
1.602	64912430
1.601	64912431
1.604	64912432
1.608	64912433
1.61	64912434
1.615	64912435
1.625	64912436
1.646	64912437
1.659	64912438
1.659	64912439
1.648	64912440
1.65	64912441
1.661	64912442
1.66	64912443
1.667	64912444
1.671	64912445
1.666	64912446
1.664	64912447
1.668	64912448
1.674	64912449
1.674	64912450
1.661	64912451
1.668	64912452
1.675	64912453
1.676	64912454
1.69	64912455
1.694	64912456
1.689	64912457
1.687	64912458
1.689	64912459
1.703	64912460
1.705	64912461
1.71	64912462
1.712	64912463
1.705	64912464
1.702	64912465
1.715	64912466
1.718	64912467
1.724	64912468
1.719	64912469
1.734	64912470
1.729	64912471
1.735	64912472
1.747	64912473
1.762	64912474
1.766	64912475
1.76	64912476
1.763	64912477
1.763	64912478
1.762	64912479
1.756	64912480
1.756	64912481
1.763	64912482
1.77	64912483
1.762	64912484
1.772	64912485
1.787	64912486
1.794	64912487
1.797	64912488
1.802	64912489
1.805	64912490
1.816	64912491
1.816	64912492
1.817	64912493
1.804	64912494
1.805	64912495
1.808	64912496
1.805	64912497
1.8	64912498
1.822	64912499
1.831	64912500
1.835	64912501
1.83	64912502
1.836	64912503
1.849	64912504
1.857	64912505
1.865	64912506
1.866	64912507
1.868	64912508
1.854	64912509
1.86	64912510
1.867	64912511
1.877	64912512
1.879	64912513
1.872	64912514
1.864	64912515
1.874	64912516
1.879	64912517
1.894	64912518
1.887	64912519
1.89	64912520
1.883	64912521
1.883	64912522
1.89	64912523
1.896	64912524
1.9	64912525
1.891	64912526
1.89	64912527
1.897	64912528
1.897	64912529
1.895	64912530
1.905	64912531
1.914	64912532
1.916	64912533
1.91	64912534
1.92	64912535
1.936	64912536
1.929	64912537
1.933	64912538
1.948	64912539
1.942	64912540
1.941	64912541
1.935	64912542
1.946	64912543
1.941	64912544
1.932	64912545
1.931	64912546
1.92	64912547
1.921	64912548
1.909	64912549
1.919	64912550
1.913	64912551
1.921	64912552
1.924	64912553
1.951	64912554
1.958	64912555
1.96	64912556
1.951	64912557
1.949	64912558
1.947	64912559
1.949	64912560
1.94	64912561
1.929	64912562
1.912	64912563
1.925	64912564
1.933	64912565
1.964	64912566
1.97	64912567
1.974	64912568
1.963	64912569
1.965	64912570
1.963	64912571
1.963	64912572
1.948	64912573
1.93	64912574
1.924	64912575
1.926	64912576
1.95	64912577
1.967	64912578
1.981	64912579
1.973	64912580
1.982	64912581
1.992	64912582
1.997	64912583
1.974	64912584
1.964	64912585
1.942	64912586
1.943	64912587
1.95	64912588
1.965	64912589
1.975	64912590
1.977	64912591
1.984	64912592
1.981	64912593
1.987	64912594
1.984	64912595
1.976	64912596
1.961	64912597
1.956	64912598
1.957	64912599
1.968	64912600
1.981	64912601
1.988	64912602
1.989	64912603
1.98	64912604
1.978	64912605
1.975	64912606
1.976	64912607
1.958	64912608
1.953	64912609
1.943	64912610
1.949	64912611
1.958	64912612
1.963	64912613
1.968	64912614
1.975	64912615
1.98	64912616
1.972	64912617
1.96	64912618
1.957	64912619
1.953	64912620
1.948	64912621
1.95	64912622
1.958	64912623
1.947	64912624
1.945	64912625
1.94	64912626
1.955	64912627
1.958	64912628
